timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724230569968,16421,HTTP Request,200,OK,Thread Group 1-262,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16421,0,15986
1724230569721,16618,HTTP Request,200,OK,Thread Group 1-168,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16618,0,16236
1724230577457,9151,HTTP Request,200,OK,Thread Group 1-488,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,9151,0,8763
1724230569763,16852,HTTP Request,200,OK,Thread Group 1-96,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16852,0,16538
1724230569750,16903,HTTP Request,200,OK,Thread Group 1-149,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16903,0,16623
1724230569792,16709,HTTP Request,200,OK,Thread Group 1-140,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16709,0,16274
1724230569727,16665,HTTP Request,200,OK,Thread Group 1-68,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16665,0,16258
1724230574460,12195,HTTP Request,200,OK,Thread Group 1-472,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,12195,0,11921
1724230573330,13327,HTTP Request,200,OK,Thread Group 1-465,text,true,,309,433,499,499,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,13327,0,13054
1724230569730,16885,HTTP Request,200,OK,Thread Group 1-2,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16885,0,16551
1724230569717,16621,HTTP Request,200,OK,Thread Group 1-5,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16621,0,16220
1724230569836,16823,HTTP Request,200,OK,Thread Group 1-152,text,true,,309,433,496,496,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16823,0,16547
1724230570571,16017,HTTP Request,200,OK,Thread Group 1-434,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16017,0,15590
1724230570685,15925,HTTP Request,200,OK,Thread Group 1-438,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,15925,0,15588
1724230569769,16892,HTTP Request,200,OK,Thread Group 1-90,text,true,,309,433,493,493,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16892,0,16615
1724230569934,16481,HTTP Request,200,OK,Thread Group 1-250,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16481,0,16067
1724230569861,16801,HTTP Request,200,OK,Thread Group 1-220,text,true,,309,433,492,492,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16801,0,16540
1724230569822,16570,HTTP Request,200,OK,Thread Group 1-133,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16570,0,16162
1724230569814,16580,HTTP Request,200,OK,Thread Group 1-204,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16580,0,16172
1724230570051,16344,HTTP Request,200,OK,Thread Group 1-289,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16344,0,15941
1724230570419,16245,HTTP Request,200,OK,Thread Group 1-401,text,true,,309,433,489,489,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16245,0,15982
1724230569718,16966,HTTP Request,200,OK,Thread Group 1-120,text,true,,309,433,468,468,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16966,0,16403
1724230569870,16814,HTTP Request,200,OK,Thread Group 1-223,text,true,,309,433,468,468,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16814,0,16520
1724230569919,16758,HTTP Request,200,OK,Thread Group 1-242,text,true,,309,433,471,471,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16758,0,16500
1724230569824,16776,HTTP Request,200,OK,Thread Group 1-9,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16773,0,16389
1724230569718,16969,HTTP Request,200,OK,Thread Group 1-101,text,true,,309,433,465,465,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16969,0,16712
1724230570166,16522,HTTP Request,200,OK,Thread Group 1-341,text,true,,309,433,464,464,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16522,0,16262
1724230570201,16489,HTTP Request,200,OK,Thread Group 1-351,text,true,,309,433,463,463,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16489,0,16231
1724230571764,14926,HTTP Request,200,OK,Thread Group 1-453,text,true,,309,433,463,463,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,14926,0,14641
1724230570380,16312,HTTP Request,200,OK,Thread Group 1-394,text,true,,309,433,461,461,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16312,0,15745
1724230570309,16384,HTTP Request,200,OK,Thread Group 1-379,text,true,,309,433,460,460,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16384,0,15815
1724230570153,16446,HTTP Request,200,OK,Thread Group 1-335,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16446,0,15954
1724230569937,16629,HTTP Request,200,OK,Thread Group 1-252,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16629,0,16157
1724230569837,16700,HTTP Request,200,OK,Thread Group 1-208,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16700,0,16251
1724230569718,16978,HTTP Request,200,OK,Thread Group 1-3,text,true,,309,433,456,456,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16978,0,16741
1724230569852,16845,HTTP Request,200,OK,Thread Group 1-217,text,true,,309,433,456,456,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16845,0,16602
1724230569733,16965,HTTP Request,200,OK,Thread Group 1-132,text,true,,309,433,455,455,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16965,0,16693
1724230569759,16939,HTTP Request,200,OK,Thread Group 1-115,text,true,,309,433,455,455,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16939,0,16367
1724230570196,16503,HTTP Request,200,OK,Thread Group 1-350,text,true,,309,433,452,452,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16503,0,16215
1724230569713,16987,HTTP Request,200,OK,Thread Group 1-47,text,true,,309,433,451,451,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16987,0,16732
1724230570051,16650,HTTP Request,200,OK,Thread Group 1-287,text,true,,309,433,450,450,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16650,0,16361
1724230570256,16312,HTTP Request,200,OK,Thread Group 1-374,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16312,0,15862
1724230569764,16804,HTTP Request,200,OK,Thread Group 1-34,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16804,0,16353
1724230570046,16363,HTTP Request,200,OK,Thread Group 1-286,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16363,0,15952
1724230570483,15895,HTTP Request,200,OK,Thread Group 1-423,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,15895,0,15480
1724230569848,16724,HTTP Request,200,OK,Thread Group 1-98,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16724,0,16287
1724230569829,16875,HTTP Request,200,OK,Thread Group 1-210,text,true,,309,433,443,443,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16875,0,16579
1724230570166,16407,HTTP Request,200,OK,Thread Group 1-340,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16407,0,15970
1724230569799,16774,HTTP Request,200,OK,Thread Group 1-199,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16774,0,16338
1724230569980,16702,HTTP Request,200,OK,Thread Group 1-263,text,true,,309,433,470,470,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16702,0,16406
1724230569838,16864,HTTP Request,200,OK,Thread Group 1-207,text,true,,309,433,447,447,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16864,0,16608
1724230570113,16461,HTTP Request,200,OK,Thread Group 1-319,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16461,0,15987
1724230569920,16674,HTTP Request,200,OK,Thread Group 1-243,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16674,0,16240
1724230569718,16858,HTTP Request,200,OK,Thread Group 1-19,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16858,0,16424
1724230569876,16713,HTTP Request,200,OK,Thread Group 1-226,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16713,0,16281
1724230569718,16875,HTTP Request,200,OK,Thread Group 1-42,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16875,0,16439
1724230570557,16038,HTTP Request,200,OK,Thread Group 1-433,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16038,0,15585
1724230570145,16566,HTTP Request,200,OK,Thread Group 1-333,text,true,,309,433,428,428,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16566,0,16308
1724230569927,16450,HTTP Request,200,OK,Thread Group 1-247,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16450,0,16037
1724230570189,16388,HTTP Request,200,OK,Thread Group 1-349,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16388,0,15954
1724230569762,16821,HTTP Request,200,OK,Thread Group 1-111,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16821,0,16395
1724230569858,16819,HTTP Request,200,OK,Thread Group 1-219,text,true,,309,433,471,471,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16819,0,16558
1724230569714,16869,HTTP Request,200,OK,Thread Group 1-16,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16869,0,16432
1724230569742,16973,HTTP Request,200,OK,Thread Group 1-171,text,true,,309,433,424,424,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16973,0,16710
1724230569852,16735,HTTP Request,200,OK,Thread Group 1-44,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16735,0,16307
1724230569720,16865,HTTP Request,200,OK,Thread Group 1-154,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16865,0,16428
1724230570130,16432,HTTP Request,200,OK,Thread Group 1-327,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16432,0,15972
1724230569757,16920,HTTP Request,200,OK,Thread Group 1-184,text,true,,309,433,471,471,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16920,0,16362
1724230569836,16413,HTTP Request,200,OK,Thread Group 1-209,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16409,0,16029
1724230570350,16192,HTTP Request,200,OK,Thread Group 1-390,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16192,0,15739
1724230570233,16220,HTTP Request,200,OK,Thread Group 1-365,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16220,0,15785
1724230569925,16440,HTTP Request,200,OK,Thread Group 1-246,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16440,0,16033
1724230569741,16517,HTTP Request,200,OK,Thread Group 1-59,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16517,0,16190
1724230570143,16234,HTTP Request,200,OK,Thread Group 1-332,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16234,0,15823
1724230570033,16341,HTTP Request,200,OK,Thread Group 1-277,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16341,0,15929
1724230569922,16801,HTTP Request,200,OK,Thread Group 1-244,text,true,,309,433,411,411,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16801,0,16550
1724230570062,16662,HTTP Request,200,OK,Thread Group 1-293,text,true,,309,433,411,411,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16662,0,16413
1724230570110,16330,HTTP Request,200,OK,Thread Group 1-318,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16330,0,15901
1724230569832,16712,HTTP Request,200,OK,Thread Group 1-88,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16712,0,16260
1724230570510,15914,HTTP Request,200,OK,Thread Group 1-430,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,15914,0,15501
1724230569828,16428,HTTP Request,200,OK,Thread Group 1-63,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16428,0,16059
1724230569831,16425,HTTP Request,200,OK,Thread Group 1-22,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16425,0,16091
1724230569892,16783,HTTP Request,200,OK,Thread Group 1-228,text,true,,309,433,474,474,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16783,0,16223
1724230570141,16111,HTTP Request,200,OK,Thread Group 1-331,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16106,0,15750
1724230570157,16405,HTTP Request,200,OK,Thread Group 1-338,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16405,0,15948
1724230570470,15954,HTTP Request,200,OK,Thread Group 1-416,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,15954,0,15551
1724230577468,8789,HTTP Request,200,OK,Thread Group 1-491,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,8789,0,8456
1724230572620,13632,HTTP Request,200,OK,Thread Group 1-460,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,13627,0,13269
1724230570477,15832,HTTP Request,200,OK,Thread Group 1-419,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,15832,0,15463
1724230569768,16484,HTTP Request,200,OK,Thread Group 1-142,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16484,0,16123
1724230569783,16669,HTTP Request,200,OK,Thread Group 1-193,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16669,0,16243
1724230569765,16518,HTTP Request,200,OK,Thread Group 1-116,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16518,0,16168
1724230572105,14342,HTTP Request,200,OK,Thread Group 1-456,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,14342,0,13925
1724230569990,16742,HTTP Request,200,OK,Thread Group 1-266,text,true,,309,433,391,391,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16742,0,16137
1724230573041,13396,HTTP Request,200,OK,Thread Group 1-463,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,13396,0,12983
1724230569766,16686,HTTP Request,200,OK,Thread Group 1-58,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16686,0,16263
1724230577458,9086,HTTP Request,200,OK,Thread Group 1-489,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,9086,0,8619
1724230569811,16447,HTTP Request,200,OK,Thread Group 1-97,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16447,0,16123
1724230570265,16147,HTTP Request,200,OK,Thread Group 1-375,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16147,0,15736
1724230569949,16474,HTTP Request,200,OK,Thread Group 1-258,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16474,0,16054
1724230577497,8756,HTTP Request,200,OK,Thread Group 1-493,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,8756,0,8366
1724230569730,17009,HTTP Request,200,OK,Thread Group 1-134,text,true,,309,433,379,379,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,17009,0,16408
1724230569762,16798,HTTP Request,200,OK,Thread Group 1-86,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16798,0,16336
1724230570291,16148,HTTP Request,200,OK,Thread Group 1-377,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16148,0,15728
1724230569866,16808,HTTP Request,200,OK,Thread Group 1-222,text,true,,309,433,474,474,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16808,0,16540
1724230570941,15496,HTTP Request,200,OK,Thread Group 1-443,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,15495,0,15081
1724230570115,16242,HTTP Request,200,OK,Thread Group 1-320,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16242,0,15846
1724230577546,8710,HTTP Request,200,OK,Thread Group 1-497,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,8710,0,8369
1724230570104,16293,HTTP Request,200,OK,Thread Group 1-316,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16293,0,15889
1724230569831,16841,HTTP Request,200,OK,Thread Group 1-119,text,true,,309,433,475,475,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16841,0,16285
1724230570089,16163,HTTP Request,200,OK,Thread Group 1-308,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,16163,0,15800
1724230570621,15825,HTTP Request,200,OK,Thread Group 1-436,text,true,,309,433,500,500,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,15825,0,15409
