timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724230456131,1104,HTTP Request,200,OK,Thread Group 1-97,text,true,,309,433,78,78,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1104,0,1009
1724230455735,1502,HTTP Request,200,OK,Thread Group 1-58,text,true,,309,433,76,76,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1502,0,1342
1724230455377,1865,HTTP Request,200,OK,Thread Group 1-5,text,true,,309,433,75,75,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1865,0,1706
1724230455827,1411,HTTP Request,200,OK,Thread Group 1-66,text,true,,309,433,76,76,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1411,0,1196
1724230456115,1134,HTTP Request,200,OK,Thread Group 1-94,text,true,,309,433,74,74,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1134,0,1032
1724230455369,1881,HTTP Request,200,OK,Thread Group 1-14,text,true,,309,433,72,72,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1881,0,1811
1724230455712,1542,HTTP Request,200,OK,Thread Group 1-56,text,true,,309,433,71,71,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1542,0,1422
1724230456126,1131,HTTP Request,200,OK,Thread Group 1-96,text,true,,309,433,70,70,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1131,0,941
1724230455815,1446,HTTP Request,200,OK,Thread Group 1-64,text,true,,309,433,69,69,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1446,0,1260
1724230455370,1902,HTTP Request,200,OK,Thread Group 1-16,text,true,,309,433,68,68,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1902,0,1830
1724230455370,1904,HTTP Request,200,OK,Thread Group 1-9,text,true,,309,433,67,67,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1904,0,1676
1724230455935,1341,HTTP Request,200,OK,Thread Group 1-76,text,true,,309,433,66,66,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1341,0,1106
1724230455375,1886,HTTP Request,200,OK,Thread Group 1-18,text,true,,309,433,65,65,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1886,0,1814
1724230455955,1323,HTTP Request,200,OK,Thread Group 1-78,text,true,,309,433,65,65,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1323,0,1124
1724230455691,1590,HTTP Request,200,OK,Thread Group 1-54,text,true,,309,433,63,63,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1590,0,1525
1724230455952,1308,HTTP Request,200,OK,Thread Group 1-77,text,true,,309,433,69,69,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1308,0,1251
1724230455369,1890,HTTP Request,200,OK,Thread Group 1-15,text,true,,309,433,61,61,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1890,0,1656
1724230455666,1619,HTTP Request,200,OK,Thread Group 1-51,text,true,,309,433,60,60,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1619,0,1376
1724230455442,1843,HTTP Request,200,OK,Thread Group 1-29,text,true,,309,433,59,59,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1843,0,1655
1724230455520,1769,HTTP Request,200,OK,Thread Group 1-37,text,true,,309,433,58,58,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1769,0,1701
1724230455378,1913,HTTP Request,200,OK,Thread Group 1-2,text,true,,309,433,57,57,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1913,0,1724
1724230455370,1922,HTTP Request,200,OK,Thread Group 1-8,text,true,,309,433,56,56,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1922,0,1855
1724230455767,1530,HTTP Request,200,OK,Thread Group 1-61,text,true,,309,433,55,55,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1530,0,1284
1724230455992,1306,HTTP Request,200,OK,Thread Group 1-81,text,true,,309,433,54,54,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1306,0,1245
1724230455639,1662,HTTP Request,200,OK,Thread Group 1-48,text,true,,309,433,54,54,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1662,0,1466
1724230455992,1310,HTTP Request,200,OK,Thread Group 1-82,text,true,,309,433,54,54,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1310,0,1237
1724230455370,1935,HTTP Request,200,OK,Thread Group 1-13,text,true,,309,433,52,52,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1935,0,1734
1724230455590,1716,HTTP Request,200,OK,Thread Group 1-44,text,true,,309,433,51,51,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1716,0,1636
1724230456046,1260,HTTP Request,200,OK,Thread Group 1-87,text,true,,309,433,51,51,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1260,0,1180
1724230455960,1354,HTTP Request,200,OK,Thread Group 1-79,text,true,,309,433,48,48,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1354,0,1292
1724230455867,1448,HTTP Request,200,OK,Thread Group 1-69,text,true,,309,433,48,48,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1448,0,1386
1724230455516,1799,HTTP Request,200,OK,Thread Group 1-36,text,true,,309,433,48,48,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1799,0,1580
1724230455369,1954,HTTP Request,200,OK,Thread Group 1-11,text,true,,309,433,45,45,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1954,0,1884
1724230455905,1422,HTTP Request,200,OK,Thread Group 1-73,text,true,,309,433,44,44,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1422,0,1358
1724230455795,1532,HTTP Request,200,OK,Thread Group 1-62,text,true,,309,433,44,44,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1532,0,1465
1724230455724,1608,HTTP Request,200,OK,Thread Group 1-57,text,true,,309,433,42,42,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1608,0,1534
1724230456044,1289,HTTP Request,200,OK,Thread Group 1-88,text,true,,309,433,41,41,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1289,0,1219
1724230456176,1157,HTTP Request,200,OK,Thread Group 1-100,text,true,,309,433,41,41,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1157,0,945
1724230455462,1876,HTTP Request,200,OK,Thread Group 1-31,text,true,,309,433,39,39,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1876,0,1798
1724230455371,1982,HTTP Request,200,OK,Thread Group 1-7,text,true,,309,433,38,38,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1982,0,1898
1724230455701,1655,HTTP Request,200,OK,Thread Group 1-55,text,true,,309,433,37,37,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1655,0,1570
1724230455611,1747,HTTP Request,200,OK,Thread Group 1-46,text,true,,309,433,36,36,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1747,0,1663
1724230455490,1872,HTTP Request,200,OK,Thread Group 1-34,text,true,,309,433,35,35,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1872,0,1787
1724230455381,1981,HTTP Request,200,OK,Thread Group 1-23,text,true,,309,433,35,35,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1981,0,1899
1724230455370,1994,HTTP Request,200,OK,Thread Group 1-3,text,true,,309,433,33,33,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1994,0,1757
1724230456065,1299,HTTP Request,200,OK,Thread Group 1-89,text,true,,309,433,33,33,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1299,0,1048
1724230455482,1883,HTTP Request,200,OK,Thread Group 1-33,text,true,,309,433,32,32,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1883,0,1628
1724230455622,1745,HTTP Request,200,OK,Thread Group 1-47,text,true,,309,433,31,31,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1745,0,1506
1724230455932,1436,HTTP Request,200,OK,Thread Group 1-75,text,true,,309,433,30,30,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1436,0,1193
1724230455550,1820,HTTP Request,200,OK,Thread Group 1-40,text,true,,309,433,28,28,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1820,0,1577
1724230455650,1724,HTTP Request,200,OK,Thread Group 1-50,text,true,,309,433,27,27,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1724,0,1481
1724230455823,1552,HTTP Request,200,OK,Thread Group 1-65,text,true,,309,433,26,26,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1552,0,1329
1724230455371,2007,HTTP Request,200,OK,Thread Group 1-6,text,true,,309,433,25,25,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,2007,0,1794
1724230456085,1293,HTTP Request,200,OK,Thread Group 1-92,text,true,,309,433,24,24,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1293,0,1080
1724230456164,1216,HTTP Request,200,OK,Thread Group 1-99,text,true,,309,433,23,23,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1216,0,991
1724230455841,1540,HTTP Request,200,OK,Thread Group 1-67,text,true,,309,433,23,23,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1540,0,1335
1724230455472,1912,HTTP Request,200,OK,Thread Group 1-32,text,true,,309,433,21,21,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1912,0,1691
1724230455581,1805,HTTP Request,200,OK,Thread Group 1-43,text,true,,309,433,20,20,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1805,0,1588
1724230455370,2019,HTTP Request,200,OK,Thread Group 1-12,text,true,,309,433,19,19,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,2019,0,1821
1724230455501,1893,HTTP Request,200,OK,Thread Group 1-35,text,true,,309,433,18,18,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1893,0,1675
1724230455979,1416,HTTP Request,200,OK,Thread Group 1-80,text,true,,309,433,17,17,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1416,0,1205
1724230455680,1716,HTTP Request,200,OK,Thread Group 1-53,text,true,,309,433,16,16,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1716,0,1486
1724230456073,1325,HTTP Request,200,OK,Thread Group 1-90,text,true,,309,433,15,15,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1325,0,1110
1724230455370,2029,HTTP Request,200,OK,Thread Group 1-22,text,true,,309,433,15,15,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,2029,0,1816
1724230456008,1389,HTTP Request,200,OK,Thread Group 1-83,text,true,,309,433,14,14,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1389,0,1186
1724230455601,1799,HTTP Request,200,OK,Thread Group 1-45,text,true,,309,433,13,13,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1792,0,1585
1724230455371,2027,HTTP Request,200,OK,Thread Group 1-4,text,true,,309,433,15,15,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,2027,0,1818
1724230455413,1991,HTTP Request,200,OK,Thread Group 1-26,text,true,,309,433,10,10,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1991,0,1784
1724230455672,1733,HTTP Request,200,OK,Thread Group 1-52,text,true,,309,433,9,9,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1733,0,1533
1724230455371,2038,HTTP Request,200,OK,Thread Group 1-1,text,true,,309,433,8,8,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,2038,0,1828
1724230455572,1839,HTTP Request,200,OK,Thread Group 1-42,text,true,,309,433,7,7,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1839,0,1639
1724230455873,1545,HTTP Request,200,OK,Thread Group 1-70,text,true,,309,433,6,6,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1545,0,1344
1724230455563,1866,HTTP Request,200,OK,Thread Group 1-41,text,true,,309,433,5,5,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1866,0,1657
1724230456037,1398,HTTP Request,200,OK,Thread Group 1-86,text,true,,309,433,4,4,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1398,0,1206
1724230456117,1322,HTTP Request,200,OK,Thread Group 1-95,text,true,,309,433,3,3,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1322,0,1125
1724230455798,1644,HTTP Request,200,OK,Thread Group 1-63,text,true,,309,433,3,3,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1644,0,1468
1724230456100,1342,HTTP Request,200,OK,Thread Group 1-93,text,true,,309,433,3,3,https://npdlqpxkb7.execute-api.ap-south-1.amazonaws.com/switch2/pnotif,1342,0,1162
